,zNDVIsum3,zvpdmean3,zprsum3,zdrydaysmean3,zGDDsum3,zsradmean3,ztmmxplussum3,Latitude,Longitude,year,month,pixel,NDVIsum3mean,vpdmean3mean,prsum3mean,sradmean3mean,drydaysmean3mean,Bp_zvpdmean3,Bp_zprsum3,Bvarp_zvpdmean3,Bvarp_zprsum3,Ap_zvpdmean3,Ap_zprsum3,Avarp_zvpdmean3,Avarp_zprsum3,AcovB_zvpdmean3,AcovB_zprsum3
284,0.17936059657,-1.34071270125,1.11346850248,-0.204408333855,2.23323925018,-0.493150001134,-2.22036702147,47.5988074,-104.3689197,2009,8,2885.0,1.19128179347,1.49374209642,157.985277928,273.936277453,5.70908004779,0.246903786361,-0.229087587392,0.0591603951997,0.156795956185,0.0423266196522,0.0435948184602,0.0221720906556,0.0322659184645,0.00391177928825,-0.0122406801558
285,-0.867702606594,-0.819369329086,0.913444938953,-1.49527555465,0.597065478495,0.308513983453,-0.628784512121,47.5988074,-104.3689197,2010,8,2885.0,1.19128179347,1.49374209642,157.985277928,273.936277453,5.70908004779,0.246903786361,-0.229087587392,0.0591603951997,0.156795956185,0.0423266196522,0.0435948184602,0.0221720906556,0.0322659184645,0.00391177928825,-0.0122406801558
286,-1.33818940425,-0.668693380445,0.277227870321,-0.540454289182,-0.321146277465,0.224971815149,0.197223600054,47.5988074,-104.3689197,2011,8,2885.0,1.19128179347,1.49374209642,157.985277928,273.936277453,5.70908004779,0.246903786361,-0.229087587392,0.0591603951997,0.156795956185,0.0423266196522,0.0435948184602,0.0221720906556,0.0322659184645,0.00391177928825,-0.0122406801558
287,1.51253138762,2.06952286815,-0.786931021951,-0.640359843469,-1.80629429253,0.471230521711,1.87056301544,47.5988074,-104.3689197,2012,8,2885.0,1.19128179347,1.49374209642,157.985277928,273.936277453,5.70908004779,0.246903786361,-0.229087587392,0.0591603951997,0.156795956185,0.0423266196522,0.0435948184602,0.0221720906556,0.0322659184645,0.00391177928825,-0.0122406801558
288,0.21051416064,-1.35600374887,0.257277098217,-0.717391398794,1.59607042958,-1.00383197157,-1.53009157929,47.5988074,-104.3689197,2014,8,2885.0,1.19128179347,1.49374209642,157.985277928,273.936277453,5.70908004779,0.246903786361,-0.229087587392,0.0591603951997,0.156795956185,0.0423266196522,0.0435948184602,0.0221720906556,0.0322659184645,0.00391177928825,-0.0122406801558
289,0.303485866016,0.365873856265,0.149484796559,-0.906942846069,-0.211385804179,0.678595350477,0.165905591536,47.5988074,-104.3689197,2015,8,2885.0,1.19128179347,1.49374209642,157.985277928,273.936277453,5.70908004779,0.246903786361,-0.229087587392,0.0591603951997,0.156795956185,0.0423266196522,0.0435948184602,0.0221720906556,0.0322659184645,0.00391177928825,-0.0122406801558
290,0.700717099854,-0.493152779231,-0.0693306490544,0.0328242787671,0.765470087347,0.624448692647,-0.781433547528,48.6417514,-96.9710239,2008,8,2954.0,1.87462163318,0.908731927599,229.717644268,257.670395267,4.06731524151,-0.401398807567,-0.300111599175,0.219015954042,0.151973082024,0.115272295746,-0.124550618107,0.0270096961314,0.0617297055705,-0.0542660587537,0.0629338071628
291,-1.42098541463,0.867388182251,0.356012990877,-1.0847134721,-0.919355909795,0.620927396053,1.03299846783,48.6417514,-96.9710239,2011,8,2954.0,1.87462163318,0.908731927599,229.717644268,257.670395267,4.06731524151,-0.401398807567,-0.300111599175,0.219015954042,0.151973082024,0.115272295746,-0.124550618107,0.0270096961314,0.0617297055705,-0.0542660587537,0.0629338071628
292,-0.496486992738,0.437976320645,-1.29394963809,0.925717887071,-0.31650678377,0.566658653508,0.369896960234,48.6417514,-96.9710239,2013,8,2954.0,1.87462163318,0.908731927599,229.717644268,257.670395267,4.06731524151,-0.401398807567,-0.300111599175,0.219015954042,0.151973082024,0.115272295746,-0.124550618107,0.0270096961314,0.0617297055705,-0.0542660587537,0.0629338071628
293,0.10685501007,0.0487857417355,0.371399513682,2.36852163602,0.920871025786,0.95118209044,-0.682213457005,48.6417514,-96.9710239,2015,8,2954.0,1.87462163318,0.908731927599,229.717644268,257.670395267,4.06731524151,-0.401398807567,-0.300111599175,0.219015954042,0.151973082024,0.115272295746,-0.124550618107,0.0270096961314,0.0617297055705,-0.0542660587537,0.0629338071628
294,1.10990029744,0.349384120261,-1.59609713347,0.233399406054,0.629527072744,0.232576705972,-0.608706979455,48.6417514,-96.9710239,2017,8,2954.0,1.87462163318,0.908731927599,229.717644268,257.670395267,4.06731524151,-0.401398807567,-0.300111599175,0.219015954042,0.151973082024,0.115272295746,-0.124550618107,0.0270096961314,0.0617297055705,-0.0542660587537,0.0629338071628
296,0.608150427356,0.570858580147,1.54498982048,-0.519101717531,-1.43887794905,0.0124984408965,1.26647713352,47.4743009,-117.918299,2013,8,3052.0,1.28576660683,1.44427052371,48.3354367118,290.582572523,15.9226830517,-0.364475419369,0.289791619139,0.061711544337,0.0816419914734,0.0640581859209,0.0346261352725,0.0230327497193,0.0323344053979,-0.00635010548243,0.00228971294316
297,-0.271488357744,0.701027549216,0.816560387312,-0.448957006056,-1.10953913842,-0.725533099705,1.03222542966,47.4743009,-117.918299,2014,8,3052.0,1.28576660683,1.44427052371,48.3354367118,290.582572523,15.9226830517,-0.364475419369,0.289791619139,0.061711544337,0.0816419914734,0.0640581859209,0.0346261352725,0.0230327497193,0.0323344053979,-0.00635010548243,0.00228971294316
298,-1.64293068358,2.61953045191,-1.47637598295,0.675833014572,-1.11855418624,1.47608193137,1.58993679565,47.4743009,-117.918299,2015,8,3052.0,1.28576660683,1.44427052371,48.3354367118,290.582572523,15.9226830517,-0.364475419369,0.289791619139,0.061711544337,0.0816419914734,0.0640581859209,0.0346261352725,0.0230327497193,0.0323344053979,-0.00635010548243,0.00228971294316
299,0.608095144324,-0.309056533688,-0.326312720187,-0.906494896363,0.192852527284,-0.0264143434581,-0.266656419049,47.4743009,-117.918299,2016,8,3052.0,1.28576660683,1.44427052371,48.3354367118,290.582572523,15.9226830517,-0.364475419369,0.289791619139,0.061711544337,0.0816419914734,0.0640581859209,0.0346261352725,0.0230327497193,0.0323344053979,-0.00635010548243,0.00228971294316
300,0.698173469645,0.830540044154,-1.40180195219,2.42130699594,-1.94407835781,1.62347966877,1.71821943222,47.4743009,-117.918299,2017,8,3052.0,1.28576660683,1.44427052371,48.3354367118,290.582572523,15.9226830517,-0.364475419369,0.289791619139,0.061711544337,0.0816419914734,0.0640581859209,0.0346261352725,0.0230327497193,0.0323344053979,-0.00635010548243,0.00228971294316
301,-1.22364483351,-0.723002296114,-0.701343794737,-0.0425643067721,1.00877399558,-0.252835399065,-1.14011176696,48.3978588,-106.843958,2009,8,3099.0,1.07723182703,1.51407626515,144.06655836,279.020698025,7.35350742448,-0.0570058051671,0.145839758661,0.0739528060766,0.0638333672456,0.0230038979976,0.0220214383413,0.0226660954727,0.03233035055,0.00460515694516,-0.00195967812547
302,0.288426766575,-0.704863662089,0.775197527293,-0.689066758682,0.324980695448,0.771857270673,-0.374156402375,48.3978588,-106.843958,2011,8,3099.0,1.07723182703,1.51407626515,144.06655836,279.020698025,7.35350742448,-0.0570058051671,0.145839758661,0.0739528060766,0.0638333672456,0.0230038979976,0.0220214383413,0.0226660954727,0.03233035055,0.00460515694516,-0.00195967812547
303,1.45092639605,-0.800817919337,0.750248982358,-0.710411140587,0.505136701132,0.0153112327436,-0.378566698033,48.3978588,-106.843958,2013,8,3099.0,1.07723182703,1.51407626515,144.06655836,279.020698025,7.35350742448,-0.0570058051671,0.145839758661,0.0739528060766,0.0638333672456,0.0230038979976,0.0220214383413,0.0226660954727,0.03233035055,0.00460515694516,-0.00195967812547
304,-0.558967411241,-1.07126203575,1.93973196873,-0.503864315693,0.674266840121,-1.21646137872,-0.799260512754,48.3978588,-106.843958,2014,8,3099.0,1.07723182703,1.51407626515,144.06655836,279.020698025,7.35350742448,-0.0570058051671,0.145839758661,0.0739528060766,0.0638333672456,0.0230038979976,0.0220214383413,0.0226660954727,0.03233035055,0.00460515694516,-0.00195967812547
305,0.043259082126,1.80841905116,-2.15042969651,3.80414343208,-0.853096308524,1.8377336234,0.910053189643,48.3978588,-106.843958,2017,8,3099.0,1.07723182703,1.51407626515,144.06655836,279.020698025,7.35350742448,-0.0570058051671,0.145839758661,0.0739528060766,0.0638333672456,0.0230038979976,0.0220214383413,0.0226660954727,0.03233035055,0.00460515694516,-0.00195967812547
306,-0.916880702014,0.27452434298,0.0742916361352,-0.110951534196,0.466990430282,0.190954295399,-0.490172577188,48.8287807,-108.3455818,2008,8,3117.0,1.18145405815,1.37745195972,149.738253653,276.941864845,7.18294930876,-0.0480419124655,0.309980703225,0.0862702544382,0.100953323911,0.0237836248703,0.0162079466767,0.022666149303,0.032381450411,0.00497437364434,-0.00335145450247
307,-0.644686928237,-1.2191647999,0.064081642168,-0.981247289596,0.3788433376,-0.162599376001,-0.669075461631,48.8287807,-108.3455818,2010,8,3117.0,1.18145405815,1.37745195972,149.738253653,276.941864845,7.18294930876,-0.0480419124655,0.309980703225,0.0862702544382,0.100953323911,0.0237836248703,0.0162079466767,0.022666149303,0.032381450411,0.00497437364434,-0.00335145450247
308,0.691989478871,1.25120309427,-1.35367491355,0.14260467257,-2.08806480034,1.12331589583,1.8505781308,48.8287807,-108.3455818,2012,8,3117.0,1.18145405815,1.37745195972,149.738253653,276.941864845,7.18294930876,-0.0480419124655,0.309980703225,0.0862702544382,0.100953323911,0.0237836248703,0.0162079466767,0.022666149303,0.032381450411,0.00497437364434,-0.00335145450247
309,1.40607070923,-0.980288573682,1.89638668408,-1.35706208783,0.350861387051,-1.42461752653,-0.481354485548,48.8287807,-108.3455818,2014,8,3117.0,1.18145405815,1.37745195972,149.738253653,276.941864845,7.18294930876,-0.0480419124655,0.309980703225,0.0862702544382,0.100953323911,0.0237836248703,0.0162079466767,0.022666149303,0.032381450411,0.00497437364434,-0.00335145450247
310,-0.536492557845,-0.652962784602,-0.00574902299024,-0.651670574768,0.836207742498,0.0748355464959,-0.590965759927,48.8287807,-108.3455818,2016,8,3117.0,1.18145405815,1.37745195972,149.738253653,276.941864845,7.18294930876,-0.0480419124655,0.309980703225,0.0862702544382,0.100953323911,0.0237836248703,0.0162079466767,0.022666149303,0.032381450411,0.00497437364434,-0.00335145450247
311,-0.00921181263891,-0.264530566715,0.133469074055,-0.61317993617,0.39308125832,0.543073857409,-0.513815276268,48.6975368,-95.942902,2008,8,3131.0,1.71873602474,0.838256956543,260.055907763,250.359054632,3.38093531319,0.0311051766541,0.143406200607,0.050211411515,0.222835909765,0.00775413737307,0.0514078762998,0.0169377149627,0.0646064857962,-0.0130151884786,0.0803026389218
312,-1.67206242066,-0.045855736129,-0.401177597863,0.193482272869,0.389479874964,-0.27189269813,-0.226514039103,48.6975368,-95.942902,2010,8,3131.0,1.71873602474,0.838256956543,260.055907763,250.359054632,3.38093531319,0.0311051766541,0.143406200607,0.050211411515,0.222835909765,0.00775413737307,0.0514078762998,0.0169377149627,0.0646064857962,-0.0130151884786,0.0803026389218
313,0.355217723672,3.57907086568,-1.24110092867,0.95139017257,-2.92603320986,1.40615775952,3.09967414898,48.6975368,-95.942902,2012,8,3131.0,1.71873602474,0.838256956543,260.055907763,250.359054632,3.38093531319,0.0311051766541,0.143406200607,0.050211411515,0.222835909765,0.00775413737307,0.0514078762998,0.0169377149627,0.0646064857962,-0.0130151884786,0.0803026389218
314,0.978250271282,-0.474694346459,0.085682474145,0.941719896338,1.07109209853,-0.539852538252,-0.891640980657,48.6975368,-95.942902,2014,8,3131.0,1.71873602474,0.838256956543,260.055907763,250.359054632,3.38093531319,0.0311051766541,0.143406200607,0.050211411515,0.222835909765,0.00775413737307,0.0514078762998,0.0169377149627,0.0646064857962,-0.0130151884786,0.0803026389218
315,0.34780623835,-0.909144339976,0.396605977712,-1.33280965912,1.6658178491,0.197445463076,-1.08360877772,48.6975368,-95.942902,2016,8,3131.0,1.71873602474,0.838256956543,260.055907763,250.359054632,3.38093531319,0.0311051766541,0.143406200607,0.050211411515,0.222835909765,0.00775413737307,0.0514078762998,0.0169377149627,0.0646064857962,-0.0130151884786,0.0803026389218
316,-1.08059804736,-1.54716668154,-0.186744420286,-0.62121577397,1.411520935,-0.931210877011,-1.81434581382,47.167616,-102.6034607,2009,8,3234.0,1.34987970132,1.3049544485,188.968167729,270.633452298,5.17103601297,-0.0385882762033,0.0582534648791,0.0502355216071,0.0607552139116,-0.0586932689081,-0.00947401762636,0.0223929420877,0.00964851692227,-0.00481234026737,-0.00844243821559
317,-0.306385810629,2.4798394038,-0.928940771239,-0.0800362987098,-1.78944390138,0.77992894691,1.9263460513,47.167616,-102.6034607,2012,8,3234.0,1.34987970132,1.3049544485,188.968167729,270.633452298,5.17103601297,-0.0385882762033,0.0582534648791,0.0502355216071,0.0607552139116,-0.0586932689081,-0.00947401762636,0.0223929420877,0.00964851692227,-0.00481234026737,-0.00844243821559
318,1.54582263143,-0.211381721181,-0.779723279406,-0.444461851442,0.524401006412,0.329211284297,-0.342430266416,47.167616,-102.6034607,2013,8,3234.0,1.34987970132,1.3049544485,188.968167729,270.633452298,5.17103601297,-0.0385882762033,0.0582534648791,0.0502355216071,0.0607552139116,-0.0586932689081,-0.00947401762636,0.0223929420877,0.00964851692227,-0.00481234026737,-0.00844243821559
319,-0.690736237186,-1.64514824382,2.15506727635,-1.01820621339,2.45138463555,-1.34464907377,-2.21697346301,47.167616,-102.6034607,2014,8,3234.0,1.34987970132,1.3049544485,188.968167729,270.633452298,5.17103601297,-0.0385882762033,0.0582534648791,0.0502355216071,0.0607552139116,-0.0586932689081,-0.00947401762636,0.0223929420877,0.00964851692227,-0.00481234026737,-0.00844243821559
320,0.870222668893,0.103392548556,0.0478169565145,-0.697639727694,0.57596441506,1.42112789068,-0.299538122793,47.167616,-102.6034607,2016,8,3234.0,1.34987970132,1.3049544485,188.968167729,270.633452298,5.17103601297,-0.0385882762033,0.0582534648791,0.0502355216071,0.0607552139116,-0.0586932689081,-0.00947401762636,0.0223929420877,0.00964851692227,-0.00481234026737,-0.00844243821559
321,-0.338325205152,1.13632700796,-0.421996790551,-0.0326007412261,-0.666806478148,0.853237490427,0.5559950007,47.167616,-102.6034607,2017,8,3234.0,1.34987970132,1.3049544485,188.968167729,270.633452298,5.17103601297,-0.0385882762033,0.0582534648791,0.0502355216071,0.0607552139116,-0.0586932689081,-0.00947401762636,0.0223929420877,0.00964851692227,-0.00481234026737,-0.00844243821559
322,-0.330578444015,0.485811823806,-0.391336841637,-1.02408246727,-0.504084927507,0.47091662148,0.397496036311,46.6871072,-102.4970104,2008,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
323,-0.132506838186,-1.74605243605,0.0402137747255,-0.413539058765,1.31165727291,-0.780051899739,-1.83894594812,46.6871072,-102.4970104,2009,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
324,1.33379507922,-0.514000289796,-0.14756688144,-0.388537931215,0.977770980893,0.0533477219505,-0.891266777525,46.6871072,-102.4970104,2010,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
325,-0.855515256743,-0.193145643646,0.696676711126,-1.05483782259,-0.171352610434,0.25525986624,0.265679864067,46.6871072,-102.4970104,2011,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
326,-0.296777120882,2.28379922625,-0.933628750854,-0.0135210179608,-1.49022735103,0.789560243465,1.67841160879,46.6871072,-102.4970104,2012,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
327,0.833401332929,-0.150254764711,-0.68733297207,-0.203807377649,0.656208166785,0.350352657103,-0.412607777389,46.6871072,-102.4970104,2013,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
328,1.51862807247,0.0667978923365,-0.154565496087,-0.955825420629,0.965568912607,0.907777700093,-0.682932887238,46.6871072,-102.4970104,2015,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
329,-1.29017779208,0.289083044642,-0.807401348229,-0.927451125076,0.653097560338,1.72659050997,-0.332659124156,46.6871072,-102.4970104,2016,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
330,-0.780269032714,1.18846246955,-0.69810014011,0.0620776296316,-0.478639053336,0.711388071796,0.464870313547,46.6871072,-102.4970104,2017,8,3362.0,1.44848457917,1.30091228889,175.595683675,274.257609869,5.17101894521,-0.320696676628,0.287104860225,0.0620967018636,0.0752168314827,-0.0195459233061,-0.0323670318182,0.0215320600553,0.00914845806621,-0.00756763554561,-0.00812704710587
331,-0.365869502653,-0.890099760954,-0.290561633127,-0.24987642333,1.05023301893,-0.105593500285,-1.35098392205,48.7293372,-108.5797726,2009,8,3455.0,1.27705609377,1.34242100521,146.978501894,278.056332289,7.16856118792,-0.320143465503,0.524064764288,0.074218537437,0.120453316975,0.0137835849716,0.0531546693568,0.0224974157519,0.0325818174695,0.00296049188314,0.00612672246696
332,0.0293962335528,-0.703350306641,0.572475618978,-0.737145932246,0.413350046853,1.15339256885,-0.55959375892,48.7293372,-108.5797726,2011,8,3455.0,1.27705609377,1.34242100521,146.978501894,278.056332289,7.16856118792,-0.320143465503,0.524064764288,0.074218537437,0.120453316975,0.0137835849716,0.0531546693568,0.0224974157519,0.0325818174695,0.00296049188314,0.00612672246696
333,0.426464184925,-1.08340878063,0.447543917972,-0.910557879812,0.854177814439,0.285266340169,-0.647190083333,48.7293372,-108.5797726,2013,8,3455.0,1.27705609377,1.34242100521,146.978501894,278.056332289,7.16856118792,-0.320143465503,0.524064764288,0.074218537437,0.120453316975,0.0137835849716,0.0531546693568,0.0224974157519,0.0325818174695,0.00296049188314,0.00612672246696
334,1.3113515635,0.119051128926,-0.264617301579,-0.38783827224,-0.0111850603153,0.271820847009,0.0872960199659,48.7293372,-108.5797726,2015,8,3455.0,1.27705609377,1.34242100521,146.978501894,278.056332289,7.16856118792,-0.320143465503,0.524064764288,0.074218537437,0.120453316975,0.0137835849716,0.0531546693568,0.0224974157519,0.0325818174695,0.00296049188314,0.00612672246696
335,-1.40134247933,1.86640213088,-1.87345731773,1.26533304821,-1.21220740455,1.7390623587,1.28522213404,48.7293372,-108.5797726,2017,8,3455.0,1.27705609377,1.34242100521,146.978501894,278.056332289,7.16856118792,-0.320143465503,0.524064764288,0.074218537437,0.120453316975,0.0137835849716,0.0531546693568,0.0224974157519,0.0325818174695,0.00296049188314,0.00612672246696
336,1.20897683216,-0.546613238911,-0.362503685119,-0.525591482542,0.314082093405,-0.869313426045,-0.760258550441,48.4210354,-96.8144475,2009,8,3583.0,1.9017685225,0.961471580182,235.076162997,258.777566887,3.96533538146,-0.212428059606,0.0550718664979,0.231836823837,0.169510188429,0.0660909686001,0.0231695275022,0.0265492497919,0.0663773109492,-0.0548674880941,0.0721493304045
337,-1.57374634263,0.115173039561,-0.629764737742,0.338468534321,0.254824655276,-0.358619391567,-0.113059406747,48.4210354,-96.8144475,2010,8,3583.0,1.9017685225,0.961471580182,235.076162997,258.777566887,3.96533538146,-0.212428059606,0.0550718664979,0.231836823837,0.169510188429,0.0660909686001,0.0231695275022,0.0265492497919,0.0663773109492,-0.0548674880941,0.0721493304045
338,0.227550352101,0.555843739734,-1.41913433421,1.71295924538,-0.461699161497,0.515711546094,0.486706144158,48.4210354,-96.8144475,2013,8,3583.0,1.9017685225,0.961471580182,235.076162997,258.777566887,3.96533538146,-0.212428059606,0.0550718664979,0.231836823837,0.169510188429,0.0660909686001,0.0231695275022,0.0265492497919,0.0663773109492,-0.0548674880941,0.0721493304045
339,0.0527389000407,0.0171299133956,0.860126181714,0.859915718318,1.01597121224,1.02495986776,-0.777502113305,48.4210354,-96.8144475,2015,8,3583.0,1.9017685225,0.961471580182,235.076162997,258.777566887,3.96533538146,-0.212428059606,0.0550718664979,0.231836823837,0.169510188429,0.0660909686001,0.0231695275022,0.0265492497919,0.0663773109492,-0.0548674880941,0.0721493304045
340,0.0844802583307,0.413710453016,-0.939129795256,1.7955829189,0.784458642913,0.31357412725,-0.705120274032,48.4210354,-96.8144475,2017,8,3583.0,1.9017685225,0.961471580182,235.076162997,258.777566887,3.96533538146,-0.212428059606,0.0550718664979,0.231836823837,0.169510188429,0.0660909686001,0.0231695275022,0.0265492497919,0.0663773109492,-0.0548674880941,0.0721493304045
341,0.443483420119,0.0653016697121,0.10111317177,-0.0902615465609,-0.386100604154,0.640061597726,0.213297965202,46.2402852,-101.8283943,2008,8,3588.0,1.31251508441,1.37316998735,189.730361047,274.071391353,5.35869602321,-0.706770358621,0.537328306831,0.0996151626505,0.0878980145807,0.0357689875637,-0.0822227766347,0.0243723934914,0.0105333268139,-0.0140220305978,-0.0132228363469
342,0.360484789376,-0.315215046672,1.09761530083,-0.448157226208,0.781237843188,0.0681446933367,-0.72263016452,46.2402852,-101.8283943,2010,8,3588.0,1.31251508441,1.37316998735,189.730361047,274.071391353,5.35869602321,-0.706770358621,0.537328306831,0.0996151626505,0.0878980145807,0.0357689875637,-0.0822227766347,0.0243723934914,0.0105333268139,-0.0140220305978,-0.0132228363469
343,-1.78470617159,2.09145746198,-0.81678806938,0.314358857033,-1.74928413229,0.929519454389,1.77315052922,46.2402852,-101.8283943,2012,8,3588.0,1.31251508441,1.37316998735,189.730361047,274.071391353,5.35869602321,-0.706770358621,0.537328306831,0.0996151626505,0.0878980145807,0.0357689875637,-0.0822227766347,0.0243723934914,0.0105333268139,-0.0140220305978,-0.0132228363469
344,0.430063182579,-0.218905422189,-0.156150730835,-1.02082957812,0.737022342421,0.899477088537,-0.552018352633,46.2402852,-101.8283943,2015,8,3588.0,1.31251508441,1.37316998735,189.730361047,274.071391353,5.35869602321,-0.706770358621,0.537328306831,0.0996151626505,0.0878980145807,0.0357689875637,-0.0822227766347,0.0243723934914,0.0105333268139,-0.0140220305978,-0.0132228363469
345,0.550674779513,0.213827591613,0.63313510239,-0.793095629466,0.640146210057,1.71578212736,-0.299773239742,46.2402852,-101.8283943,2016,8,3588.0,1.31251508441,1.37316998735,189.730361047,274.071391353,5.35869602321,-0.706770358621,0.537328306831,0.0996151626505,0.0878980145807,0.0357689875637,-0.0822227766347,0.0243723934914,0.0105333268139,-0.0140220305978,-0.0132228363469
346,0.635516261808,-0.0280513100657,0.728069418078,-0.76940383088,0.465142906207,0.436993868503,-0.479416542372,47.296165,-99.5713771,2008,8,3590.0,1.59590496284,1.06011961435,222.995967043,265.212493083,3.79382147124,-0.381505173626,0.252285356222,0.0572419409416,0.0915442627511,0.162300678914,0.0452314463588,0.0203322454234,0.0109695474451,-0.0200168209342,0.0134939350523
347,0.875088065109,-0.251601152139,-0.712913431285,-0.0504644073532,0.757608943794,0.639849430702,-0.523489647543,47.296165,-99.5713771,2010,8,3590.0,1.59590496284,1.06011961435,222.995967043,265.212493083,3.79382147124,-0.381505173626,0.252285356222,0.0572419409416,0.0915442627511,0.162300678914,0.0452314463588,0.0203322454234,0.0109695474451,-0.0200168209342,0.0134939350523
348,-1.31577090464,2.94308182641,-0.687525349791,0.78629058987,-2.76966931676,0.901635014194,2.77899708266,47.296165,-99.5713771,2012,8,3590.0,1.59590496284,1.06011961435,222.995967043,265.212493083,3.79382147124,-0.381505173626,0.252285356222,0.0572419409416,0.0915442627511,0.162300678914,0.0452314463588,0.0203322454234,0.0109695474451,-0.0200168209342,0.0134939350523
349,0.637466563459,0.580189783328,-0.304262437845,0.287410679306,0.693529329809,1.08970973295,-0.45611801546,47.296165,-99.5713771,2015,8,3590.0,1.59590496284,1.06011961435,222.995967043,265.212493083,3.79382147124,-0.381505173626,0.252285356222,0.0572419409416,0.0915442627511,0.162300678914,0.0452314463588,0.0203322454234,0.0109695474451,-0.0200168209342,0.0134939350523
350,-0.832299985737,0.764869109386,-0.0263378304717,0.340883084325,0.320103326168,0.826382379739,-0.271017280577,47.296165,-99.5713771,2017,8,3590.0,1.59590496284,1.06011961435,222.995967043,265.212493083,3.79382147124,-0.381505173626,0.252285356222,0.0572419409416,0.0915442627511,0.162300678914,0.0452314463588,0.0203322454234,0.0109695474451,-0.0200168209342,0.0134939350523
351,0.917167605092,-0.507371505484,-0.429941750172,0.227228468133,-0.346762754453,-0.858880945342,-0.72977765999,48.9891299,-98.3826365,2009,8,3618.0,1.57086858544,0.813383650248,223.340073164,256.672937599,3.64352278546,-0.111303130535,-0.344001482756,0.0649922639879,0.223898691306,0.0477389186042,-0.134482651616,0.018910079893,0.0697490440477,-0.0186399796265,0.0873537696579
352,-1.29498594616,-0.535795709954,0.681139504578,0.101749678624,0.849491786072,0.208961359706,-0.480741272145,48.9891299,-98.3826365,2010,8,3618.0,1.57086858544,0.813383650248,223.340073164,256.672937599,3.64352278546,-0.111303130535,-0.344001482756,0.0649922639879,0.223898691306,0.0477389186042,-0.134482651616,0.018910079893,0.0697490440477,-0.0186399796265,0.0873537696579
353,-0.742975257616,3.09668277257,-0.543769555633,-0.0794246571415,-2.66703152123,1.52720765575,3.01745493552,48.9891299,-98.3826365,2012,8,3618.0,1.57086858544,0.813383650248,223.340073164,256.672937599,3.64352278546,-0.111303130535,-0.344001482756,0.0649922639879,0.223898691306,0.0477389186042,-0.134482651616,0.018910079893,0.0697490440477,-0.0186399796265,0.0873537696579
354,0.948799685891,0.709737773946,-0.23148277554,-0.317932643466,0.86629805246,1.14713286645,-0.442783569455,48.9891299,-98.3826365,2015,8,3618.0,1.57086858544,0.813383650248,223.340073164,256.672937599,3.64352278546,-0.111303130535,-0.344001482756,0.0649922639879,0.223898691306,0.0477389186042,-0.134482651616,0.018910079893,0.0697490440477,-0.0186399796265,0.0873537696579
355,0.171993912793,0.749142861372,-1.17044613175,-0.269772376997,0.806754111506,0.368019660204,-0.619683303947,48.9891299,-98.3826365,2017,8,3618.0,1.57086858544,0.813383650248,223.340073164,256.672937599,3.64352278546,-0.111303130535,-0.344001482756,0.0649922639879,0.223898691306,0.0477389186042,-0.134482651616,0.018910079893,0.0697490440477,-0.0186399796265,0.0873537696579
356,1.42743998664,-0.369352767123,0.0165987719152,-0.204676395943,0.811895376348,0.416802863272,-0.840030865248,48.3463854,-97.8856885,2008,8,3776.0,1.97050361265,1.00292097825,251.588651665,259.497133131,3.69196108551,0.30560189901,-0.325928019396,0.130026910123,0.073528756537,-0.0493852192036,-0.0967217298096,0.0192739767513,0.0409393876019,-0.0276564325542,0.0217611222302
