,zNDVIsum3,zvpdmean3,zprsum3,zdrydaysmean3,zGDDsum3,zsradmean3,ztmmxplussum3,Latitude,Longitude,year,month,pixel,NDVIsum3mean,vpdmean3mean,prsum3mean,sradmean3mean,drydaysmean3mean
1343,-1.6587207283,2.16996151901,-0.86015553966,-0.43438731073,-1.9988436703,0.881393708233,2.00872465343,47.9871491,-104.7219576,2012,8,13796.0,1.11125141643,1.45365841112,167.087349854,273.452717873,5.19718381976
1344,0.664635177343,-1.14421248708,0.622622485982,-0.222285283374,0.931077320534,-1.14261312003,-0.970350386667,47.9871491,-104.7219576,2014,8,13796.0,1.11125141643,1.45365841112,167.087349854,273.452717873,5.19718381976
1345,-0.232850638344,0.510365675226,0.898269932105,-0.645536784071,-0.200538541385,0.673033003425,0.210579549466,47.9871491,-104.7219576,2015,8,13796.0,1.11125141643,1.45365841112,167.087349854,273.452717873,5.19718381976
1346,-0.588410594369,0.237882895635,-0.330279228689,-0.0789723893769,-0.12206302055,0.526567501689,0.093656456999,46.4874117,-102.1048957,2008,8,13827.0,1.59349647455,1.33281339845,191.293103421,273.386919898,5.24970131422
1347,2.02004092947,-1.83723131833,0.0883979789222,-0.698915347753,1.62522327144,-0.758297478234,-2.06612529202,46.4874117,-102.1048957,2009,8,13827.0,1.59349647455,1.33281339845,191.293103421,273.386919898,5.24970131422
1348,0.443067416,-0.429848705269,0.54002775477,-0.139074840506,0.610297310342,0.0564729929264,-0.626088812662,46.4874117,-102.1048957,2010,8,13827.0,1.59349647455,1.33281339845,191.293103421,273.386919898,5.24970131422
1349,-0.940722306286,-0.107042372831,1.19255938861,-1.09896774038,-0.53931850837,0.234747375404,0.513462555937,46.4874117,-102.1048957,2011,8,13827.0,1.59349647455,1.33281339845,191.293103421,273.386919898,5.24970131422
1350,-0.137640932719,0.0697893926394,-0.324869464531,-0.389962554177,0.327804520734,0.348196024143,-0.136682448326,46.4874117,-102.1048957,2013,8,13827.0,1.59349647455,1.33281339845,191.293103421,273.386919898,5.24970131422
1351,-0.11895311862,-1.73679796594,2.42434622434,-1.01776394442,2.28685110304,-1.8001640467,-2.08825649209,46.4874117,-102.1048957,2014,8,13827.0,1.59349647455,1.33281339845,191.293103421,273.386919898,5.24970131422
1352,-0.677381393479,1.0164428553,-0.566920967555,3.15768285411,-0.35497029476,0.665731933643,0.336105666276,46.4874117,-102.1048957,2017,8,13827.0,1.59349647455,1.33281339845,191.293103421,273.386919898,5.24970131422
1353,-0.104618041063,-0.758552717835,-0.290314040289,-0.451245102284,0.872837309636,-0.149996107773,-1.14816901081,48.8107245,-108.3256392,2009,8,13835.0,0.812265239899,1.38387477193,149.553943974,277.0626399,7.12548216419
1354,-1.46403869041,-1.19513643409,0.0726503043979,-0.955261229138,0.38193536229,-0.17005073371,-0.665404251494,48.8107245,-108.3256392,2010,8,13835.0,0.812265239899,1.38387477193,149.553943974,277.0626399,7.12548216419
1355,1.13801794153,-0.66944426329,0.649013243284,-0.719179753338,0.461643459478,1.15955957138,-0.561459472438,48.8107245,-108.3256392,2011,8,13835.0,0.812265239899,1.38387477193,149.553943974,277.0626399,7.12548216419
1356,0.693773185588,0.0513008595062,0.152541698887,0.789073844613,0.255528076764,0.284576619388,-0.113659443019,48.8107245,-108.3256392,2015,8,13835.0,0.812265239899,1.38387477193,149.553943974,277.0626399,7.12548216419
1357,-0.263134395647,1.92963359082,-2.06074045178,1.51721213237,-1.34483466326,1.74448357782,1.42226832751,48.8107245,-108.3256392,2017,8,13835.0,0.812265239899,1.38387477193,149.553943974,277.0626399,7.12548216419
1358,-0.371482940277,-0.945102263572,-1.27616609689,0.620060056314,0.480271790627,-0.752257882788,-1.14550317389,47.8718054,-101.1670546,2009,8,13848.0,1.74886614197,1.10487074733,217.733838147,269.153287833,4.23476702509
1359,1.3810610867,-0.0632360370373,0.610231816335,-0.207827454901,0.0487600640427,0.119398603453,-0.0343201350035,47.8718054,-101.1670546,2013,8,13848.0,1.74886614197,1.10487074733,217.733838147,269.153287833,4.23476702509
1360,-0.851473712554,-1.09662703713,1.61934804492,-0.730507281598,2.16667047459,-1.23299431043,-1.77495519021,47.8718054,-101.1670546,2014,8,13848.0,1.74886614197,1.10487074733,217.733838147,269.153287833,4.23476702509
1361,0.701064668763,0.416911945891,-0.150920238553,1.06807133634,0.633932076433,1.17606883543,-0.407442945485,47.8718054,-101.1670546,2015,8,13848.0,1.74886614197,1.10487074733,217.733838147,269.153287833,4.23476702509
1362,-0.859169102634,1.24648954268,-0.233640680085,1.61470732176,-0.282290221209,1.07715870274,0.344111227919,47.8718054,-101.1670546,2017,8,13848.0,1.74886614197,1.10487074733,217.733838147,269.153287833,4.23476702509
1363,0.551091490565,-1.23035199207,1.13243784568,-0.418461421052,2.12703397664,-0.566016084491,-2.08982011689,47.7605041,-104.254654,2009,8,13954.0,1.24374801209,1.46038450068,161.515393219,274.234582734,5.80812425329
1364,-0.657212105875,-0.448055896863,-0.101861608968,-0.372619570743,-0.422459630726,0.493727543323,0.320715120827,47.7605041,-104.254654,2011,8,13954.0,1.24374801209,1.46038450068,161.515393219,274.234582734,5.80812425329
1365,0.853521379931,-0.129166848592,0.317835777002,-0.572009366262,0.352749556926,0.129340449096,-0.233260473646,47.7605041,-104.254654,2013,8,13954.0,1.24374801209,1.46038450068,161.515393219,274.234582734,5.80812425329
1366,0.688506687766,0.344034280463,0.664372851771,-0.873171036577,0.190999791652,0.722905115614,-0.112678184693,47.7605041,-104.254654,2015,8,13954.0,1.24374801209,1.46038450068,161.515393219,274.234582734,5.80812425329
1367,-1.43590745239,1.39598820642,-1.64710991015,3.1030531446,-0.215802908194,1.38990274032,0.363087298808,47.7605041,-104.254654,2017,8,13954.0,1.24374801209,1.46038450068,161.515393219,274.234582734,5.80812425329
1368,0.898185791915,0.244571091609,-0.434650478743,-0.485434918942,0.154223443426,0.521013858541,-0.103382475462,46.9037808,-101.221762,2008,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1369,1.04152526917,-0.336438012606,1.85457244788,-0.138354915472,0.972587846838,0.108378299063,-0.765039033146,46.9037808,-101.221762,2010,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1370,0.235465001713,0.067770567561,1.26642737266,-0.994373335187,-0.417372484572,0.0263107909764,0.530110152909,46.9037808,-101.221762,2011,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1371,-1.36118833593,2.57387936652,-0.793829045858,0.190623887088,-2.12517930897,0.986167292796,2.21987960329,46.9037808,-101.221762,2012,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1372,0.483291781533,0.175842377862,-0.751945811557,-0.0798417311397,-0.142267759184,0.251389579648,0.139877730465,46.9037808,-101.221762,2013,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1373,-0.0364307469761,-1.58254355795,1.46793366657,-0.66160590918,2.04794959202,-1.35651502415,-1.95967161423,46.9037808,-101.221762,2014,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1374,0.411315029837,0.0178005952882,-0.160457811474,-0.175820191772,1.13950182925,1.68523301372,-0.687129934728,46.9037808,-101.221762,2016,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1375,-1.67216379126,0.893966395377,0.0594623688842,1.18345370902,-0.261932735226,0.67862335481,0.213841170178,46.9037808,-101.221762,2017,8,13966.0,1.5698634219,1.21888947786,212.105304438,269.91224506,4.4266427718
1376,-0.0114814382948,-1.16904406661,-0.935666401291,0.287630666068,0.312184298153,-0.810118281905,-1.09608593801,47.7389446,-101.5634811,2009,8,14010.0,1.41803393066,1.12465583269,218.584129517,269.837729019,4.2256016385
1377,-1.32798460606,-0.641278734391,0.323783253213,-1.55596568902,0.354280445733,0.352595241171,-0.142225960954,47.7389446,-101.5634811,2011,8,14010.0,1.41803393066,1.12465583269,218.584129517,269.837729019,4.2256016385
1378,0.165541129175,2.91345245812,-0.993543419426,-0.494008090105,-3.00044806745,1.02750770073,2.9268747598,47.7389446,-101.5634811,2012,8,14010.0,1.41803393066,1.12465583269,218.584129517,269.837729019,4.2256016385
1379,-0.284780435678,-0.11184642267,0.613313937096,-0.44146949201,0.160136362093,0.023519142646,-0.126628314242,47.7389446,-101.5634811,2013,8,14010.0,1.41803393066,1.12465583269,218.584129517,269.837729019,4.2256016385
1380,1.45870535086,-1.22437312642,1.31835637348,0.116795482585,1.92377657945,-1.1944109149,-1.69304197687,47.7389446,-101.5634811,2014,8,14010.0,1.41803393066,1.12465583269,218.584129517,269.837729019,4.2256016385
1381,-1.90266859567,0.213407707351,-0.246036790753,-0.836363897765,0.617890009794,0.370817448874,-0.54142940783,48.8783677,-105.1038315,2008,8,14013.0,1.38291580001,1.22292339713,167.329510296,271.658120681,5.64888206179
1382,0.301688990478,-0.842620341949,2.10458440325,0.480169507763,0.584736691972,0.606667343463,-0.605493412362,48.8783677,-105.1038315,2010,8,14013.0,1.38291580001,1.22292339713,167.329510296,271.658120681,5.64888206179
1383,-0.66974979962,-0.4019864606,0.376287716818,-0.897592051865,0.178079472244,0.949685026253,-0.0714207208541,48.8783677,-105.1038315,2011,8,14013.0,1.38291580001,1.22292339713,167.329510296,271.658120681,5.64888206179
1384,1.00249371894,1.73167397373,-1.03408502835,-0.0158041589235,-2.31988875446,1.24521490788,2.10630204086,48.8783677,-105.1038315,2012,8,14013.0,1.38291580001,1.22292339713,167.329510296,271.658120681,5.64888206179
1385,0.522027336342,-0.745435690899,0.630732440156,-0.713010942956,0.495607871076,0.0800923853197,-0.443784560382,48.8783677,-105.1038315,2013,8,14013.0,1.38291580001,1.22292339713,167.329510296,271.658120681,5.64888206179
1386,0.750166190304,-1.47844358888,0.560632312814,-0.817790503738,1.35718733475,-0.759156621429,-1.2736731293,48.8783677,-105.1038315,2014,8,14013.0,1.38291580001,1.22292339713,167.329510296,271.658120681,5.64888206179
1387,-0.00395784078023,0.651343651809,-0.355016303822,0.0505476900805,-0.270114952676,0.818353867828,0.304178284157,48.8783677,-105.1038315,2015,8,14013.0,1.38291580001,1.22292339713,167.329510296,271.658120681,5.64888206179
1388,0.203825178372,0.197508330232,0.120835803504,-0.592548321377,0.307080531766,0.371250967427,-0.273018925513,47.3740489,-100.770089,2008,8,14075.0,1.66054135584,1.15410644784,210.190915738,267.107406651,3.99880525687
1389,-0.730302798729,-1.21402377313,-0.571186818766,-0.0558324871494,1.00113459207,-0.740011812607,-1.55574603462,47.3740489,-100.770089,2009,8,14075.0,1.66054135584,1.15410644784,210.190915738,267.107406651,3.99880525687
1390,1.15006532882,-0.993637117227,2.01344996703,-0.437226510368,1.90747386342,-1.45069433761,-1.59217262279,47.3740489,-100.770089,2014,8,14075.0,1.66054135584,1.15410644784,210.190915738,267.107406651,3.99880525687
1391,0.664943583164,0.270160227548,-0.311723156817,-0.23484745577,0.689557285704,1.61599348973,-0.248195334163,47.3740489,-100.770089,2016,8,14075.0,1.66054135584,1.15410644784,210.190915738,267.107406651,3.99880525687
1392,-1.28853129162,1.4624711343,-0.514755086902,0.237370338293,-0.672575181467,0.750511589441,0.695161775839,47.3740489,-100.770089,2017,8,14075.0,1.66054135584,1.15410644784,210.190915738,267.107406651,3.99880525687
1393,-2.05048450347,0.196189145149,-0.639677609816,-0.320713840303,0.0985073421003,0.319728522438,-0.160936749716,48.5770727,-105.4525575,2008,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1394,-0.658800843831,-1.08866593151,-0.889772812537,0.592186142105,1.57470602502,-0.591509020463,-1.69042580945,48.5770727,-105.4525575,2009,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1395,1.05902121674,-0.744451678127,0.861344401287,-0.78828840947,0.807041008553,0.503834776638,-0.764446983378,48.5770727,-105.4525575,2010,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1396,-0.179497726733,-0.255923678149,0.707374896536,-1.12099886425,0.0298300726835,0.97146267686,0.019352752644,48.5770727,-105.4525575,2011,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1397,0.456381785771,1.6475640358,-0.836878938882,-0.238905405434,-1.74269808604,1.23076721569,1.67053316139,48.5770727,-105.4525575,2012,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1398,1.13983270745,-0.612389083741,0.623558957815,-0.791540209183,0.440792891628,-0.0368384755397,-0.347449216201,48.5770727,-105.4525575,2013,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1399,0.689671955468,-1.36154170405,0.704285241431,-0.960804941579,1.18355215835,-1.21521341063,-1.1292942927,48.5770727,-105.4525575,2014,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1400,-0.473596626112,0.457447833333,1.74542425516,-0.282034538461,-0.247407853801,0.778105917962,0.278861901976,48.5770727,-105.4525575,2015,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1401,0.0174720347119,-0.523039347713,0.498424956538,0.43969385033,1.02164639301,0.750287454785,-0.69897464137,48.5770727,-105.4525575,2016,8,14135.0,1.38896600393,1.37436082628,166.89192593,272.92042437,5.49208055982
1402,-1.5675321235,-1.21844583801,-0.919225713185,0.665899126603,1.41457987974,-0.535086806499,-1.6574135814,48.6164189,-105.2426212,2009,8,14152.0,1.28353913942,1.33556268233,172.873923792,273.192120534,5.34287421062
1403,0.748320872469,-0.711513249971,1.27021988487,-0.99117178787,0.89313232239,0.645293599595,-0.809566506019,48.6164189,-105.2426212,2010,8,14152.0,1.28353913942,1.33556268233,172.873923792,273.192120534,5.34287421062
1404,-0.167246060724,-0.304631932657,0.621349476175,-1.03047808921,-0.0443475810463,0.936742332636,0.0656205792488,48.6164189,-105.2426212,2011,8,14152.0,1.28353913942,1.33556268233,172.873923792,273.192120534,5.34287421062
1405,1.37054658283,1.72937191877,-0.795317151772,-0.227063200502,-2.08175735361,1.24580620342,1.92293249115,48.6164189,-105.2426212,2012,8,14152.0,1.28353913942,1.33556268233,172.873923792,273.192120534,5.34287421062
1406,-0.228973276292,-1.32210245685,0.509397018806,-0.67332271198,0.824497126975,-1.10637484974,-0.924930897114,48.6164189,-105.2426212,2014,8,14152.0,1.28353913942,1.33556268233,172.873923792,273.192120534,5.34287421062
1407,-0.155115994775,0.51771184993,0.658261542802,-0.856111790026,0.0726659765801,0.817096640564,0.0656044577587,48.6164189,-105.2426212,2015,8,14152.0,1.28353913942,1.33556268233,172.873923792,273.192120534,5.34287421062
1408,-1.82169080575,0.458380319425,-0.498337453214,-0.949459326389,-0.58076966835,0.483309915946,0.448111721732,46.6089538,-102.5312362,2008,8,14154.0,1.66317924481,1.2975519663,177.36048492,274.560908411,5.24924048472
1409,0.639086988366,-1.79394917674,0.0246206331245,-0.411572261101,1.32554177622,-0.76780480869,-1.86183027947,46.6089538,-102.5312362,2009,8,14154.0,1.66317924481,1.2975519663,177.36048492,274.560908411,5.24924048472
1410,-0.0960728961342,-0.527928753785,-0.104522971523,-0.560657609207,0.887453764526,0.0349036144617,-0.832806516771,46.6089538,-102.5312362,2010,8,14154.0,1.66317924481,1.2975519663,177.36048492,274.560908411,5.24924048472
1411,0.612188990477,-0.17046236739,-0.618670353687,-0.228165106237,0.706391561587,0.333136923286,-0.44474823337,46.6089538,-102.5312362,2013,8,14154.0,1.66317924481,1.2975519663,177.36048492,274.560908411,5.24924048472
1412,0.910696078433,-1.65947045735,2.49238937353,-1.11373922436,2.35974475239,-1.72581038679,-2.14111229639,46.6089538,-102.5312362,2014,8,14154.0,1.66317924481,1.2975519663,177.36048492,274.560908411,5.24924048472
1413,-0.244208355392,0.0374514772456,-0.00619234142947,-0.914780000811,0.862956300593,0.904620801076,-0.629338872074,46.6089538,-102.5312362,2015,8,14154.0,1.66317924481,1.2975519663,177.36048492,274.560908411,5.24924048472
1414,-1.27457519247,-0.159740135577,0.138966751073,0.401569492925,0.320156647874,0.264174849459,-0.52863241057,48.5293722,-112.1610862,2008,8,14169.0,0.850315048004,1.37426930668,123.577385857,275.978498168,9.59564772145
1415,0.168949545965,-1.11517852936,-0.263517978706,-0.743491791156,1.34218362006,0.0959540185093,-1.5016267536,48.5293722,-112.1610862,2009,8,14169.0,0.850315048004,1.37426930668,123.577385857,275.978498168,9.59564772145
1416,-0.89999811799,1.24172686349,-0.0408183527914,-0.828350000024,-1.37225272006,0.794569062451,1.29969194897,48.5293722,-112.1610862,2012,8,14169.0,0.850315048004,1.37426930668,123.577385857,275.978498168,9.59564772145
1417,0.593249447343,-0.0572046630616,0.719224942784,-0.613057264064,0.361436375206,0.464578838531,0.123910874225,48.5293722,-112.1610862,2013,8,14169.0,0.850315048004,1.37426930668,123.577385857,275.978498168,9.59564772145
1418,-0.064387952822,0.916365589085,-0.78324961536,0.110393935575,-0.302353900896,0.919657381402,0.673986802137,48.5293722,-112.1610862,2015,8,14169.0,0.850315048004,1.37426930668,123.577385857,275.978498168,9.59564772145
1419,1.47676226998,1.14591247425,-0.172884925868,0.945221534352,-0.905668891886,1.51699021096,1.15891116125,48.5293722,-112.1610862,2017,8,14169.0,0.850315048004,1.37426930668,123.577385857,275.978498168,9.59564772145
1420,-0.277428168147,-0.374500043117,-0.555524360762,0.60140615864,0.741030666067,-0.623254181317,-0.956213881141,46.0217251,-120.1526786,2008,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1421,-0.49305915142,0.629557810315,-0.435864007456,0.572655256546,0.38980036524,1.83335087124,0.118379392728,46.0217251,-120.1526786,2009,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1422,0.880502276824,-0.316440663409,1.17610123196,-0.203619100012,1.01231947819,-0.692563975168,-1.02656356104,46.0217251,-120.1526786,2010,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1423,0.215032116069,-1.72546100083,-0.366365056434,-0.576696281955,2.01282722221,0.521364533598,-2.38018505754,46.0217251,-120.1526786,2011,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1424,-1.71464563379,-0.618045615215,1.90636057345,-1.11929779215,-1.31680159973,-0.672035519005,0.613857378345,46.0217251,-120.1526786,2012,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1425,1.42951436793,0.904436173115,1.08203226797,-0.860186359599,-1.36764627066,-0.180302873182,1.52085546047,46.0217251,-120.1526786,2013,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1426,0.6411342233,0.0756779688877,-0.699973253395,-0.182685263464,0.53799505013,0.279036096287,-0.492522670277,46.0217251,-120.1526786,2016,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1427,-0.681050030763,1.08519147724,-1.26365917918,2.43735662097,-1.34201103548,0.942230323909,1.42056083591,46.0217251,-120.1526786,2017,8,14212.0,0.775302466279,1.58853816587,26.8055201958,305.452963867,33.6050179211
1428,1.42912266732,-1.82302959235,0.678047214707,-0.726392051387,1.70634152772,-0.607443907541,-2.06658899277,46.5186731,-103.1262802,2009,8,14216.0,1.61818510385,1.32680180229,165.838899849,274.662915903,5.03114866018
1429,-0.364931869369,-0.69478908736,0.152852690432,-0.501977336774,0.768597651772,-0.0481006181495,-0.774337259899,46.5186731,-103.1262802,2010,8,14216.0,1.61818510385,1.32680180229,165.838899849,274.662915903,5.03114866018
1430,0.635636288758,-0.375312490591,0.0907870971012,-0.752974616293,-0.0251295999688,0.175102580687,0.0930232473861,46.5186731,-103.1262802,2011,8,14216.0,1.61818510385,1.32680180229,165.838899849,274.662915903,5.03114866018
1431,0.450810989728,-0.293129721348,-0.161981076022,-0.0856979870239,0.463250172569,0.232921546003,-0.307159703879,46.5186731,-103.1262802,2013,8,14216.0,1.61818510385,1.32680180229,165.838899849,274.662915903,5.03114866018
1432,-0.0293771348781,0.0965349621784,0.442500803281,-1.17377481041,0.66770383948,0.727675918904,-0.48631972697,46.5186731,-103.1262802,2015,8,14216.0,1.61818510385,1.32680180229,165.838899849,274.662915903,5.03114866018
1433,-0.36549304361,0.362786249749,-0.296511343363,-0.991313531571,0.64337342512,1.61970073523,-0.299276274965,46.5186731,-103.1262802,2016,8,14216.0,1.61818510385,1.32680180229,165.838899849,274.662915903,5.03114866018
1434,-1.75576789795,1.16580374866,-1.27700577772,-0.452248048685,-0.27595658004,0.616721874781,0.309958277518,46.5186731,-103.1262802,2017,8,14216.0,1.61818510385,1.32680180229,165.838899849,274.662915903,5.03114866018
1435,0.0144985092026,-0.733834391619,-1.3107653703,-0.0966365123477,0.0577723502571,-0.846979029481,-0.92208832283,48.639865,-99.5859298,2009,8,14359.0,1.49302585931,0.964282951879,222.571371334,263.472930205,3.87306707629
1436,-0.682297041594,0.0592344156163,-0.90940068217,-0.291506478069,-0.454910514829,0.830179875401,0.550341185344,48.639865,-99.5859298,2011,8,14359.0,1.49302585931,0.964282951879,222.571371334,263.472930205,3.87306707629
1437,-1.22552107293,0.599128641684,-0.43018652493,-0.141652985049,-0.635181208955,0.281609371306,0.623901745521,48.639865,-99.5859298,2013,8,14359.0,1.49302585931,0.964282951879,222.571371334,263.472930205,3.87306707629
1438,1.29309094743,0.689582703718,-0.502860868532,1.65961017097,1.15005137866,1.29530579423,-0.685614812861,48.639865,-99.5859298,2015,8,14359.0,1.49302585931,0.964282951879,222.571371334,263.472930205,3.87306707629
1439,0.600228657885,0.754630852754,-1.68337894978,2.38803108159,0.801012280641,0.973971533594,-0.613246799302,48.639865,-99.5859298,2017,8,14359.0,1.49302585931,0.964282951879,222.571371334,263.472930205,3.87306707629
1440,-0.176124200409,-0.354248262089,-0.139680498484,1.17489918295,0.884553899355,0.389651441369,-0.884573821964,48.6913384,-97.4305121,2008,8,14368.0,1.71753035465,0.917760997431,233.468747774,258.719678737,3.89209762758
1441,-1.57131795439,-0.560382389944,-0.723747026955,-0.190696481067,0.246468159399,-0.90314689537,-0.777084689791,48.6913384,-97.4305121,2009,8,14368.0,1.71753035465,0.917760997431,233.468747774,258.719678737,3.89209762758
1442,0.882468560686,3.73371195568,-1.01094104293,-0.796469335965,-3.2507538435,1.61541989339,3.36359319468,48.6913384,-97.4305121,2012,8,14368.0,1.71753035465,0.917760997431,233.468747774,258.719678737,3.89209762758
1443,0.849079963342,0.181088359186,0.231153497886,1.46853588607,1.10317323959,0.906783674541,-0.775326311563,48.6913384,-97.4305121,2015,8,14368.0,1.71753035465,0.917760997431,233.468747774,258.719678737,3.89209762758
1444,0.0158936307702,-1.1357551933,1.78808775934,-1.76987668859,1.38880963994,0.166531535511,-0.990171666272,48.6913384,-97.4305121,2016,8,14368.0,1.71753035465,0.917760997431,233.468747774,258.719678737,3.89209762758
1445,-1.51616914338,0.808512639268,-1.43426429845,1.44112878586,-0.578232184911,0.644817862396,0.500694541757,47.5009808,-104.9060224,2008,8,14399.0,1.3032108075,1.35596935959,153.09349657,272.394168167,6.48540706605
1446,0.972485458103,-1.01370708869,0.567227919171,-0.670814958231,2.00574162006,-0.0374410223042,-2.07334864555,47.5009808,-104.9060224,2009,8,14399.0,1.3032108075,1.35596935959,153.09349657,272.394168167,6.48540706605
1447,-0.317328973789,-1.52736086085,0.593319266884,-0.559309654169,0.799771436411,-1.16411104541,-0.817492382239,47.5009808,-104.9060224,2011,8,14399.0,1.3032108075,1.35596935959,153.09349657,272.394168167,6.48540706605
1448,0.856202817605,-0.73488227309,-0.00895454982275,-0.325943661257,0.498975655618,0.414295837286,-0.433690453352,47.5009808,-104.9060224,2013,8,14399.0,1.3032108075,1.35596935959,153.09349657,272.394168167,6.48540706605
1449,0.681268181141,0.699053725096,0.361163756444,-0.69661096141,-0.708883929164,0.750996242264,0.603892381298,47.5009808,-104.9060224,2015,8,14399.0,1.3032108075,1.35596935959,153.09349657,272.394168167,6.48540706605
1450,-0.676458339678,1.89116906716,-1.68008432875,-0.218691461662,-0.873323626737,1.6540867323,0.965995938317,47.5009808,-104.9060224,2017,8,14399.0,1.3032108075,1.35596935959,153.09349657,272.394168167,6.48540706605
1451,-0.833272386141,-0.700104906798,0.346859473375,-0.538736115123,-0.339434385337,0.15666813702,0.197114436197,47.5823682,-104.455158,2011,8,14420.0,1.08000014691,1.47615487522,159.178470804,273.881149337,5.74149172214
1452,0.85574276762,1.95527164525,-0.775975916875,-0.660058317268,-1.63707153616,0.42911497775,1.71967638087,47.5823682,-104.455158,2012,8,14420.0,1.08000014691,1.47615487522,159.178470804,273.881149337,5.74149172214
1453,0.199064317531,-1.33828035092,0.475921890442,-0.796708862159,1.55594600872,-1.02994691938,-1.47659928355,47.5823682,-104.455158,2014,8,14420.0,1.08000014691,1.47615487522,159.178470804,273.881149337,5.74149172214
1454,1.13222036755,0.389370092557,0.166100207709,-0.73914604313,-0.210779844296,0.674192528983,0.176533655886,47.5823682,-104.455158,2015,8,14420.0,1.08000014691,1.47615487522,159.178470804,273.881149337,5.74149172214
1455,0.140277743536,0.0943248034517,-0.445498456531,-1.21334626334,0.985311176926,1.1351229422,-0.556082516143,47.5823682,-104.455158,2016,8,14420.0,1.08000014691,1.47615487522,159.178470804,273.881149337,5.74149172214
1456,-1.49403281009,1.61968720125,-1.52562428878,1.10270109832,-0.628351530966,1.55472128702,0.696945884552,47.5823682,-104.455158,2017,8,14420.0,1.08000014691,1.47615487522,159.178470804,273.881149337,5.74149172214
1457,-1.36699815002,0.489017777147,-1.01391799256,-1.00460656299,-0.558003519644,0.430892722231,0.44012137543,46.5879332,-103.0772322,2008,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1458,0.306221274728,-1.78369772057,0.627343098363,-0.707366575268,1.65066592295,-0.607208283416,-2.03737466779,46.5879332,-103.0772322,2009,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1459,0.572853866848,-0.702691182688,0.181714163971,-0.666056557582,0.693698932847,-0.0396239224689,-0.725647032909,46.5879332,-103.0772322,2010,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1460,0.399883818631,2.14369318569,-1.17429347119,0.440475497549,-1.4915832447,0.807311051699,1.61235936827,46.5879332,-103.0772322,2012,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1461,1.29059268749,-0.302533445398,-0.251164515436,0.243148110743,0.653600611866,0.265640502205,-0.423078381184,46.5879332,-103.0772322,2013,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1462,0.841236118024,0.142099808637,0.421910216179,-1.30933999578,0.732427653294,0.737347367333,-0.515208793328,46.5879332,-103.0772322,2015,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1463,-0.812574145115,0.365785906114,-0.298281098401,-0.879523672228,0.559366004223,1.59658956599,-0.241493336462,46.5879332,-103.0772322,2016,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1464,-1.23121547058,1.18389601174,-1.04100604273,0.816877007534,-0.3908280223,0.617089251958,0.383876120866,46.5879332,-103.0772322,2017,8,14514.0,1.49831890332,1.31821774154,168.489107197,274.287117829,5.14965011094
1465,-0.922737839739,-0.936395097392,1.80302448996,-0.579257844961,0.183552534559,-1.02174219809,-1.20353316712,46.2278884,-116.251475,2010,7,14622.0,1.44699657846,1.02400859874,141.676430608,284.669821655,7.31937190647
1466,0.0217668862994,1.39496187337,-0.995467485828,1.15752443242,-0.874342839413,1.20017946425,1.13666641929,46.2278884,-116.251475,2013,7,14622.0,1.44699657846,1.02400859874,141.676430608,284.669821655,7.31937190647
